survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
1.2669898018116552,-1.5661069258891578,female,-0.5303766406838787,-0.47454519624983965,0.7676298785983875,0.4589861417231558,S,First,woman,False,E,Southampton,yes,False
-0.7892723355548016,-0.3693648410115937,female,0.5718309940031748,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,woman,False,,Southampton,no,True
1.2669898018116552,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.48977642625839407,Q,Third,woman,False,,Queenstown,yes,True
1.2669898018116552,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.48977642625839407,Q,Third,woman,False,,Queenstown,yes,True
-0.7892723355548016,0.8273772438659701,male,0.7096069483390566,0.4327933656785018,4.491540342288932,-0.08666388103324908,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,-0.3693648410115937,male,-0.04816080050829276,0.4327933656785018,-0.47367360929846053,-0.09027201697708476,C,Second,man,True,,Cherbourg,no,False
-0.7892723355548016,0.8273772438659701,female,1.0540468341787608,-0.47454519624983965,0.7676298785983875,-0.3573908580066095,C,Third,woman,False,,Cherbourg,no,False
-0.7892723355548016,0.8273772438659701,male,0.3651670624993523,-0.47454519624983965,-0.47367360929846053,-0.5064721088735089,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,0.4327933656785018,-0.47367360929846053,-0.3363340021468808,Q,Third,man,True,,Queenstown,no,False
-0.7892723355548016,0.8273772438659701,male,0.020727176659648083,-0.47454519624983965,-0.47367360929846053,-0.5024451714361923,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,2.0873664916978734,0.4327933656785018,-0.47367360929846053,0.8667135572514657,C,First,woman,False,D,Cherbourg,yes,False
1.2669898018116552,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.5028639729296732,C,Third,woman,False,,Cherbourg,yes,True
1.2669898018116552,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,woman,False,,Queenstown,yes,True
1.2669898018116552,-1.5661069258891578,female,-0.39260068634799694,-0.47454519624983965,-0.47367360929846053,0.7469121684912956,C,First,woman,False,B,Cherbourg,yes,True
1.2669898018116552,-1.5661069258891578,male,-0.3237127091800561,0.4327933656785018,-0.47367360929846053,0.4678796330534696,C,First,man,True,E,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.8059285493556421,0.4327933656785018,-0.47367360929846053,-0.5176307525123133,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.7370405721877011,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,2.0825124140450755,C,First,man,True,,Cherbourg,no,True
-0.7892723355548016,0.8273772438659701,female,-1.8392482068747547,2.2474704895351847,0.7676298785983875,-0.22408312108167944,S,Third,child,False,,Southampton,no,False
1.2669898018116552,-1.5661069258891578,female,,0.4327933656785018,-0.47367360929846053,1.0060617003323709,C,First,woman,False,,Cherbourg,yes,False
1.2669898018116552,0.8273772438659701,female,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,-0.5024451714361923,S,Third,woman,False,,Southampton,yes,True
-0.7892723355548016,-1.5661069258891578,male,-0.18593675484417446,-0.47454519624983965,2.008933366495236,3.610064686423428,C,First,man,True,C,Cherbourg,no,False
-0.7892723355548016,0.8273772438659701,male,-0.6681525950197603,-0.47454519624983965,-0.47367360929846053,-0.5676312212027554,C,Third,man,True,,Cherbourg,no,True
-0.7892723355548016,0.8273772438659701,male,-0.7370405721877011,-0.47454519624983965,-0.47367360929846053,-0.4918744606632361,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,0.8473829026749382,-0.47454519624983965,-0.47367360929846053,3.9327230485884233,C,First,woman,False,,Cherbourg,yes,True
1.2669898018116552,0.8273772438659701,female,-1.9770241612106363,-0.47454519624983965,2.008933366495236,-0.33146744825388363,C,Third,child,False,,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,0.15850313099552976,-0.47454519624983965,-0.47367360929846053,-0.4888542575852486,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,0.3651670624993523,0.4327933656785018,-0.47367360929846053,0.39858208016340624,S,First,woman,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,-0.8059285493556421,-0.47454519624983965,-0.47367360929846053,0.8314778546749452,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-1.9770241612106363,4.062147613391868,2.008933366495236,0.2958951755118318,S,Third,child,False,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,female,0.43405503966729314,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,woman,False,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.49279662933638163,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,-0.3693648410115937,female,-0.8748165265235829,-0.47454519624983965,-0.47367360929846053,-0.40680540729992204,C,Second,woman,False,,Cherbourg,yes,True
1.2669898018116552,-1.5661069258891578,male,0.43405503966729314,0.4327933656785018,2.008933366495236,1.7677408088510642,S,First,man,True,B,Southampton,yes,False
1.2669898018116552,0.8273772438659701,male,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.49145565916975514,S,Third,man,True,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,-0.1170487776762336,1.3401319276068433,-0.47367360929846053,-0.4888542575852486,S,Third,man,True,,Southampton,no,False
1.2669898018116552,-1.5661069258891578,female,-0.4614886635159378,0.4327933656785018,-0.47367360929846053,1.6323350375212924,C,First,woman,False,D,Cherbourg,yes,False
1.2669898018116552,0.8273772438659701,female,-0.39260068634799694,-0.47454519624983965,2.008933366495236,-0.312172377522981,S,Third,woman,False,G,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,-0.49145565916975514,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,0.08961515382758893,-0.47454519624983965,-0.47367360929846053,-0.4902797934380587,S,Third,woman,False,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,1.1229348113467017,-0.47454519624983965,-0.47367360929846053,-0.12491978668775715,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,-0.4614886635159378,-0.47454519624983965,-0.47367360929846053,-0.43700743807979686,S,Second,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,-0.1170487776762336,-0.47454519624983965,-0.47367360929846053,-0.393717860628643,S,Second,woman,False,,Southampton,yes,True
1.2669898018116552,0.8273772438659701,male,0.6407189711711156,-0.47454519624983965,-0.47367360929846053,-0.4888542575852486,S,Third,man,True,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,-0.25482473201211525,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,-0.5992646178518195,0.4327933656785018,-0.47367360929846053,-0.4505983519307405,S,Third,woman,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.1170487776762336,0.4327933656785018,-0.47367360929846053,-0.32928686163157667,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,female,-0.6681525950197603,-0.47454519624983965,-0.47367360929846053,-0.47400492578514347,S,Third,woman,False,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,0.29627908533141145,0.4327933656785018,-0.47367360929846053,-0.22559322262067316,S,Second,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,1.467374697186406,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,male,-1.8392482068747547,0.4327933656785018,0.7676298785983875,-0.2708962687904854,S,Second,child,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.4918744606632361,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,,2.2474704895351847,0.7676298785983875,-0.13565761536436197,S,Third,woman,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5103319284071769,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,-1.5661069258891578,female,0.2273911081634706,0.4327933656785018,-0.47367360929846053,1.163700193253568,Q,First,woman,False,C,Queenstown,yes,False
-0.7892723355548016,-0.3693648410115937,male,,-0.47454519624983965,-0.47367360929846053,-0.6484216535389205,S,Second,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,male,0.98515885701082,-0.47454519624983965,-0.47367360929846053,-0.4888542575852486,S,Third,man,True,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,woman,False,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,0.29627908533141145,0.4327933656785018,0.7676298785983875,0.005955680025033692,S,Second,woman,False,,Southampton,yes,False
1.2669898018116552,-0.3693648410115937,female,-0.8059285493556421,-0.47454519624983965,2.008933366495236,-0.3866707201133388,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,-0.3693648410115937,male,0.020727176659648083,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,-1.3570323666991688,-0.47454519624983965,2.008933366495236,-0.1621689579829361,S,Third,child,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,C,Third,man,True,,Cherbourg,no,True
-0.7892723355548016,0.8273772438659701,male,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.49271407711891657,Q,Third,man,True,,Queenstown,no,True
-0.7892723355548016,0.8273772438659701,male,-0.04816080050829276,-0.47454519624983965,-0.47367360929846053,-0.4898609919445778,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,-0.1170487776762336,0.4327933656785018,0.7676298785983875,-0.35848215805212236,S,Third,woman,False,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.8059285493556421,0.4327933656785018,0.7676298785983875,-0.2414492887801075,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5024451714361923,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,-0.1170487776762336,0.4327933656785018,-0.47367360929846053,-0.12491978668775715,S,Second,woman,False,,Southampton,yes,False
1.2669898018116552,-0.3693648410115937,female,-0.7370405721877011,-0.47454519624983965,-0.47367360929846053,-0.12491978668775715,S,Second,woman,False,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,0.8273772438659701,male,0.15850313099552976,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,E,Southampton,yes,True
1.2669898018116552,-1.5661069258891578,male,-0.1170487776762336,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,C,Southampton,yes,True
1.2669898018116552,0.8273772438659701,female,,0.4327933656785018,-0.47367360929846053,-0.32425318983493084,S,Third,woman,False,,Southampton,yes,False
1.2669898018116552,-0.3693648410115937,female,0.8473829026749382,0.4327933656785018,-0.47367360929846053,-0.12491978668775715,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.8748165265235829,-0.47454519624983965,-0.47367360929846053,-0.5049620073345151,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,1.398486720018465,0.4327933656785018,-0.47367360929846053,0.4771073601910807,S,First,man,True,E,Southampton,no,False
1.2669898018116552,-1.5661069258891578,female,-1.0814804580274053,0.4327933656785018,2.008933366495236,1.7677408088510642,S,First,child,False,B,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,female,-0.5992646178518195,1.3401319276068433,2.008933366495236,0.0437082184998772,S,Third,woman,False,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,female,-0.39260068634799694,1.3401319276068433,3.2502368543920834,-0.2708962687904854,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,-1.5661069258891578,male,2.3629184003696366,0.4327933656785018,4.491540342288932,4.647001076532463,S,First,man,True,C,Southampton,no,False
-0.7892723355548016,-0.3693648410115937,male,0.08961515382758893,-0.47454519624983965,-0.47367360929846053,-0.43700743807979686,S,Second,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,1.0540468341787608,0.4327933656785018,0.7676298785983875,-0.11988611489111134,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.6681525950197603,-0.47454519624983965,-0.47367360929846053,-0.45714212526638004,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.3237127091800561,0.4327933656785018,-0.47367360929846053,-0.4918744606632361,S,Third,man,True,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,female,-0.1170487776762336,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,woman,False,,Southampton,yes,True
1.2669898018116552,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.48507900373776425,S,Third,man,True,,Southampton,yes,True
1.2669898018116552,-1.5661069258891578,male,-1.770360229706814,-0.47454519624983965,2.008933366495236,0.9997696105865636,S,First,child,False,A,Southampton,yes,False
1.2669898018116552,-0.3693648410115937,female,-1.1503684351953463,-0.47454519624983965,0.7676298785983875,-0.255795253400548,S,Second,child,False,,Southampton,yes,False
1.2669898018116552,-1.5661069258891578,male,0.29627908533141145,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,,Southampton,yes,True
1.2669898018116552,0.8273772438659701,female,-1.701472252538873,1.3401319276068433,0.7676298785983875,-0.26066180729354516,C,Third,child,False,,Cherbourg,yes,False
1.2669898018116552,-1.5661069258891578,male,1.5362626743543466,-0.47454519624983965,-0.47367360929846053,-0.03431369434813272,S,First,man,True,C,Southampton,yes,True
-0.7892723355548016,-0.3693648410115937,male,0.43405503966729314,0.4327933656785018,2.008933366495236,-0.08968408411123653,S,Second,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,,0.4327933656785018,-0.47367360929846053,-0.2463983948905696,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,-1.5661069258891578,male,0.020727176659648083,-0.47454519624983965,-0.47367360929846053,-0.08968408411123653,C,First,man,True,C,Cherbourg,no,True
1.2669898018116552,-1.5661069258891578,male,1.329598742850524,0.4327933656785018,-0.47367360929846053,1.145663540471827,C,First,man,True,C,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,male,-0.04816080050829276,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,C,Third,man,True,,Cherbourg,yes,True
-0.7892723355548016,-1.5661069258891578,male,2.4318063775375776,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,E,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,,0.4327933656785018,-0.47367360929846053,0.395813560675251,S,First,woman,False,D,Southampton,yes,False
1.2669898018116552,-0.3693648410115937,female,1.398486720018465,-0.47454519624983965,-0.47367360929846053,-0.43700743807979686,S,Second,woman,False,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,-1.5661069258891578,male,1.2607107656825833,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,E,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,0.29627908533141145,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,1.1918227885146424,-0.47454519624983965,-0.47367360929846053,0.12676380314453292,S,First,man,True,E,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,1.2607107656825833,-0.47454519624983965,-0.47367360929846053,-0.3866707201133388,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,0.5718309940031748,-0.47454519624983965,-0.47367360929846053,-0.5064721088735089,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,,-0.47454519624983965,-0.47367360929846053,-0.6484216535389205,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,1.81181458302611,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4928811950225652,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,0.8273772438659701,female,-1.9942461555026216,1.3401319276068433,0.7676298785983875,-0.26066180729354516,C,Third,child,False,,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5024451714361923,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,0.5718309940031748,-0.47454519624983965,-0.47367360929846053,-0.47400492578514347,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,0.2273911081634706,0.4327933656785018,2.008933366495236,-0.08968408411123653,S,Second,woman,False,,Southampton,yes,False
1.2669898018116552,-0.3693648410115937,female,-0.4614886635159378,-0.47454519624983965,-0.47367360929846053,-0.3707300882677209,C,Second,woman,False,D,Cherbourg,yes,True
-0.7892723355548016,0.8273772438659701,female,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,-0.45034666834090825,S,Third,woman,False,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,,-0.47454519624983965,-0.47367360929846053,0.39858208016340624,S,First,man,True,A,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,0.29627908533141145,0.4327933656785018,-0.47367360929846053,-0.22559322262067316,S,Second,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.04816080050829276,0.4327933656785018,-0.47367360929846053,-0.5065566745596926,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,-0.4969926981460655,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,female,-1.9081361840426956,-0.47454519624983965,0.7676298785983875,-0.4010166847337793,S,Third,child,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,-1.4259203438671095,4.062147613391868,2.008933366495236,0.2958951755118318,S,Third,child,False,,Southampton,no,False
-0.7892723355548016,-0.3693648410115937,male,,-0.47454519624983965,-0.47367360929846053,-0.6484216535389205,S,Second,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,1.398486720018465,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,female,2.2940304232016957,-0.47454519624983965,-0.47367360929846053,-0.455380340137554,S,Third,woman,False,,Southampton,yes,True
1.2669898018116552,-1.5661069258891578,male,-0.3237127091800561,0.4327933656785018,-0.47367360929846053,1.1854295476653287,C,First,man,True,B,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,female,,2.2474704895351847,0.7676298785983875,-0.13565761536436197,S,Third,woman,False,,Southampton,no,False
1.2669898018116552,-1.5661069258891578,female,0.3651670624993523,0.4327933656785018,-0.47367360929846053,1.163700193253568,S,First,woman,False,C,Southampton,yes,False
-0.7892723355548016,-1.5661069258891578,male,1.9495905373619917,-0.47454519624983965,-0.47367360929846053,-0.0504214440973993,C,First,man,True,B,Cherbourg,no,True
-0.7892723355548016,0.8273772438659701,male,0.020727176659648083,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,male,-1.4259203438671095,0.4327933656785018,0.7676298785983875,-0.32828012727224753,S,Third,child,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,,0.4327933656785018,-0.47367360929846053,-0.2463983948905696,S,Third,man,True,,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.5024451714361923,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,1.7429266058581692,-0.47454519624983965,-0.47367360929846053,-0.03431369434813272,S,First,man,True,C,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,2.8451342405452227,-0.47454519624983965,-0.47367360929846053,0.3483299278831318,C,First,man,True,,Cherbourg,no,True
-0.7892723355548016,0.8273772438659701,male,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.3573083057891445,C,Third,man,True,,Cherbourg,no,True
1.2669898018116552,-1.5661069258891578,female,1.6740386286902285,0.4327933656785018,-0.47367360929846053,0.9274538680872313,C,First,woman,False,D,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.3443878770215141,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,female,-0.3237127091800561,0.4327933656785018,2.008933366495236,2.4029901895877646,S,First,woman,False,C,Southampton,no,False
-0.7892723355548016,0.8273772438659701,male,-0.39260068634799694,-0.47454519624983965,-0.47367360929846053,-0.49145565916975514,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,-0.8748165265235829,-0.47454519624983965,-0.47367360929846053,-0.47400492578514347,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,female,-0.5992646178518195,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,woman,False,,Queenstown,no,True
-0.7892723355548016,0.8273772438659701,female,,-0.47454519624983965,-0.47367360929846053,-0.4948100980550399,Q,Third,woman,False,,Queenstown,no,True
-0.7892723355548016,0.8273772438659701,female,0.502943016835234,-0.47454519624983965,-0.47367360929846053,-0.455380340137554,S,Third,woman,False,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,-0.9437045036915237,-0.47454519624983965,-0.47367360929846053,1.093228788100527,S,First,woman,False,B,Southampton,yes,True
-0.7892723355548016,-1.5661069258891578,male,-0.8059285493556421,0.4327933656785018,-0.47367360929846053,1.5442457810799908,C,First,man,True,C,Cherbourg,no,False
1.2669898018116552,-0.3693648410115937,female,0.2273911081634706,-0.47454519624983965,2.008933366495236,-0.12491978668775715,S,Second,woman,False,,Southampton,yes,False
1.2669898018116552,-1.5661069258891578,male,,-0.47454519624983965,-0.47367360929846053,-0.11384570873513637,S,First,man,True,,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,-0.1170487776762336,-0.47454519624983965,-0.47367360929846053,-0.1948878246611338,S,Third,man,True,,Southampton,no,True
1.2669898018116552,0.8273772438659701,male,-0.25482473201211525,-0.47454519624983965,-0.47367360929846053,0.48910360681684706,S,Third,man,True,,Southampton,yes,True
1.2669898018116552,0.8273772438659701,male,-0.04816080050829276,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,man,True,,Queenstown,yes,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.4863374216869257,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,male,0.43405503966729314,-0.47454519624983965,-0.47367360929846053,-0.11913106412161445,S,First,man,True,E,Southampton,yes,True
1.2669898018116552,-1.5661069258891578,female,1.6740386286902285,0.4327933656785018,-0.47367360929846053,0.5475787653441219,C,First,woman,False,,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,-0.39260068634799694,-0.47454519624983965,-0.47367360929846053,-0.4974960653257301,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-1.5661069258891578,male,1.1918227885146424,-0.47454519624983965,-0.47367360929846053,0.03657651229838946,S,First,man,True,D,Southampton,no,True
1.2669898018116552,-0.3693648410115937,female,0.29627908533141145,-0.47454519624983965,-0.47367360929846053,-0.43700743807979686,S,Second,woman,False,F,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.1621689579829361,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,-0.3693648410115937,female,0.43405503966729314,0.4327933656785018,-0.47367360929846053,-0.12491978668775715,S,Second,woman,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,0.15850313099552976,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
1.2669898018116552,-1.5661069258891578,female,0.020727176659648083,-0.47454519624983965,-0.47367360929846053,1.2341715984066093,S,First,woman,False,B,Southampton,yes,True
-0.7892723355548016,0.8273772438659701,male,-0.5303766406838787,-0.47454519624983965,-0.47367360929846053,-0.4894421904510968,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5029485386158568,C,Third,man,True,,Cherbourg,no,True
1.2669898018116552,-1.5661069258891578,female,0.98515885701082,-0.47454519624983965,0.7676298785983875,0.5189714017894245,C,First,woman,False,B,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5028639729296732,C,Third,man,True,,Cherbourg,no,True
-0.7892723355548016,0.8273772438659701,male,0.7440509369230269,-0.47454519624983965,-0.47367360929846053,-0.49237782784290063,Q,Third,man,True,,Queenstown,no,True
1.2669898018116552,-0.3693648410115937,female,1.398486720018465,-0.47454519624983965,-0.47367360929846053,-0.43700743807979686,S,Second,woman,False,,Southampton,yes,True
-0.7892723355548016,-1.5661069258891578,male,,-0.47454519624983965,-0.47367360929846053,3.817033162951754,S,First,man,True,C,Southampton,no,True
-0.7892723355548016,0.8273772438659701,male,0.6407189711711156,-0.47454519624983965,-0.47367360929846053,-0.4888542575852486,S,Third,man,True,,Southampton,no,True
-0.7892723355548016,-0.3693648410115937,male,-0.4614886635159378,1.3401319276068433,0.7676298785983875,-0.41687275089321363,S,Second,man,True,,Southampton,no,False
1.2669898018116552,-0.3693648410115937,female,-1.9081361840426956,0.4327933656785018,0.7676298785983875,-0.12491978668775715,S,Second,child,False,,Southampton,yes,False
-0.7892723355548016,0.8273772438659701,male,,-0.47454519624983965,-0.47367360929846053,-0.5028639729296732,C,Third,man,True,,Cherbourg,no,True
-0.7892723355548016,0.8273772438659701,male,-0.8748165265235829,0.4327933656785018,0.7676298785983875,-0.5028639729296732,C,Third,man,True,,Cherbourg,no,False
1.2669898018116552,0.8273772438659701,female,,-0.47454519624983965,2.008933366495236,-0.19824427701513722,C,Third,woman,False,,Cherbourg,yes,False
-0.7892723355548016,0.8273772438659701,female,0.020727176659648083,-0.47454519624983965,-0.47367360929846053,-0.47400492578514347,S,Third,woman,False,,Southampton,no,True
